image_id,class_name,method,tp,fp,fn,ignored,n_gt,kept_predictions,recall,precision,f1,logical_calls,inference_seconds,postprocess_seconds
00964,large-vehicle,scale_prior,4,97,57,0,61,101,0.06557377049180328,0.039603960396039604,0.04938271604938271,10,1.1130930092185736,0.013105349615216255
00964,large-vehicle,matched,4,127,57,0,61,131,0.06557377049180328,0.030534351145038167,0.041666666666666664,10,1.207034481689334,0.01648188941180706
00964,large-vehicle,dense_1024,20,210,41,2,61,232,0.32786885245901637,0.08695652173913043,0.13745704467353953,36,4.565483273938298,0.03716994822025299
00964,large-vehicle,dense_both,34,351,27,10,61,395,0.5573770491803278,0.08831168831168831,0.15246636771300448,179,22.520745370537043,0.07292450964450836
00964,small-vehicle,prompt,161,291,1470,0,1631,452,0.09871244635193133,0.3561946902654867,0.15458473355736918,10,1.2097565066069365,0.09261922352015972
00964,small-vehicle,full,83,112,1548,0,1631,195,0.050889025137952175,0.4256410256410256,0.09090909090909091,10,1.3008327446877956,0.05615394748747349
00964,small-vehicle,scale_prior,114,219,1517,0,1631,333,0.06989576946658492,0.34234234234234234,0.11608961303462322,10,1.2049854658544064,0.07512964121997356
00964,small-vehicle,matched,83,112,1548,0,1631,195,0.050889025137952175,0.4256410256410256,0.09090909090909091,10,1.2067349199205637,0.05560152046382427
00964,small-vehicle,dense_1024,0,124,1631,0,1631,124,0.0,0.0,0.0,36,4.565483273938298,0.029741056263446808
00964,small-vehicle,dense_both,799,1931,832,9,1631,2739,0.489883507050889,0.2926739926739927,0.36642971795459756,179,22.520745370537043,0.6025775093585253
00964,storage-tank,prompt,1,0,3,1,4,2,0.25,1.0,0.4,10,1.293043127283454,0.0007612258195877075
00964,storage-tank,full,1,0,3,1,4,2,0.25,1.0,0.4,10,1.101031480357051,0.0007012840360403061
00964,storage-tank,scale_prior,2,0,2,1,4,3,0.5,1.0,0.6666666666666666,10,1.2015994675457478,0.0007952917367219925
00964,storage-tank,matched,1,0,3,1,4,2,0.25,1.0,0.4,10,1.1891538314521313,0.0007036793977022171
00964,storage-tank,dense_1024,4,4,0,1,4,9,1.0,0.5,0.6666666666666666,36,4.565483273938298,0.0013829302042722702
00964,storage-tank,dense_both,4,35,0,1,4,40,1.0,0.10256410256410256,0.18604651162790697,179,22.520745370537043,0.009363038465380669
00965,large-vehicle,prompt,4,51,9,0,13,55,0.3076923076923077,0.07272727272727272,0.11764705882352941,10,1.3154010232537985,0.008949795737862587
00965,large-vehicle,full,12,80,1,0,13,92,0.9230769230769231,0.13043478260869565,0.22857142857142856,10,1.3106965944170952,0.014062965288758278
00965,large-vehicle,scale_prior,13,81,0,0,13,94,1.0,0.13829787234042554,0.24299065420560748,10,1.309552764520049,0.014327555894851685
00965,large-vehicle,matched,13,81,0,0,13,94,1.0,0.13829787234042554,0.24299065420560748,10,1.309552764520049,0.014219263568520546
00965,large-vehicle,dense_1024,13,80,0,0,13,93,1.0,0.13978494623655913,0.24528301886792453,24,3.0223936811089516,0.012157848104834557
00965,large-vehicle,dense_both,13,100,0,0,13,113,1.0,0.11504424778761062,0.20634920634920634,115,14.474179103970528,0.020274754613637924
00965,small-vehicle,prompt,50,41,145,0,195,91,0.2564102564102564,0.5494505494505495,0.34965034965034963,10,1.1115463692694902,0.013905683532357216
00965,small-vehicle,full,100,92,95,0,195,192,0.5128205128205128,0.5208333333333334,0.5167958656330749,10,1.2019709050655365,0.03150823712348938
00965,small-vehicle,scale_prior,103,94,92,0,195,197,0.5282051282051282,0.5228426395939086,0.5255102040816326,10,1.1007227003574371,0.033323267474770546
00965,small-vehicle,matched,103,94,92,0,195,197,0.5282051282051282,0.5228426395939086,0.5255102040816326,10,1.1007227003574371,0.03326260857284069
00965,small-vehicle,dense_1024,177,177,18,0,195,354,0.9076923076923077,0.5,0.644808743169399,24,3.0223936811089516,0.0694316029548645
00965,small-vehicle,dense_both,184,262,11,0,195,446,0.9435897435897436,0.4125560538116592,0.5741029641185648,115,14.474179103970528,0.10157111659646034
00965,swimming-pool,prompt,27,9,19,1,46,37,0.5869565217391305,0.75,0.6585365853658537,10,1.3962283451110125,0.006804751232266426
00965,swimming-pool,full,36,23,10,2,46,61,0.782608695652174,0.6101694915254238,0.6857142857142857,10,1.103259013965726,0.012106353417038918
00965,swimming-pool,scale_prior,34,23,12,2,46,59,0.7391304347826086,0.5964912280701754,0.6601941747572816,10,1.1031469758599997,0.011547476053237915
00965,swimming-pool,matched,34,23,12,2,46,59,0.7391304347826086,0.5964912280701754,0.6601941747572816,10,1.1031469758599997,0.011599916964769363
00965,swimming-pool,dense_1024,40,30,6,1,46,71,0.8695652173913043,0.5714285714285714,0.6896551724137931,24,3.0223936811089516,0.015634819865226746
00965,swimming-pool,dense_both,40,40,6,2,46,82,0.8695652173913043,0.5,0.6349206349206349,115,14.474179103970528,0.02263825200498104
00967,large-vehicle,prompt,1,193,3,0,4,194,0.25,0.005154639175257732,0.010101010101010102,10,1.256363758817315,0.026007676497101784
00967,large-vehicle,full,0,142,4,0,4,142,0.0,0.0,0.0,10,1.2947622146457434,0.019528519362211227
00967,large-vehicle,scale_prior,0,140,4,0,4,140,0.0,0.0,0.0,10,1.2854297868907452,0.019492395222187042
00967,large-vehicle,matched,0,134,4,0,4,134,0.0,0.0,0.0,10,1.2899820506572723,0.017432089895009995
00967,large-vehicle,dense_1024,3,140,1,0,4,143,0.75,0.02097902097902098,0.04081632653061224,24,2.9832336846739054,0.021429503336548805
00967,large-vehicle,dense_both,3,823,1,0,4,826,0.75,0.0036319612590799033,0.007228915662650603,128,15.063055701553822,0.14745299145579338
00967,small-vehicle,prompt,1272,43,2558,0,3830,1315,0.33211488250652743,0.9673003802281369,0.4944606413994169,10,1.473195718601346,0.35593635588884354
00967,small-vehicle,full,2310,30,1520,0,3830,2340,0.6031331592689295,0.9871794871794872,0.7487844408427877,10,1.403170619159937,0.706895750015974
00967,small-vehicle,scale_prior,1804,29,2026,0,3830,1833,0.4710182767624021,0.9841789416257501,0.6371181352639943,10,1.5057934615761042,0.5321434885263443
00967,small-vehicle,matched,1973,33,1857,0,3830,2006,0.5151436031331593,0.9835493519441675,0.6761480466072652,10,1.1904669757932425,0.5923982243984938
00967,small-vehicle,dense_1024,2692,47,1138,0,3830,2739,0.7028720626631854,0.9828404527199708,0.8196072461561882,24,2.9832336846739054,0.8495214059948921
00967,small-vehicle,dense_both,3734,100,96,0,3830,3834,0.974934725848564,0.9739175795513824,0.9744258872651357,128,15.063055701553822,1.5144964158535004
00975,large-vehicle,prompt,18,296,5,0,23,314,0.782608695652174,0.05732484076433121,0.10682492581602374,10,1.166537344455719,0.046500638127326965
00975,large-vehicle,full,18,387,5,0,23,405,0.782608695652174,0.044444444444444446,0.08411214953271028,10,1.207683751359582,0.06506535410881042
00975,large-vehicle,scale_prior,16,270,7,0,23,286,0.6956521739130435,0.055944055944055944,0.10355987055016182,10,1.1083045341074467,0.047623755410313606
00975,large-vehicle,matched,16,270,7,0,23,286,0.6956521739130435,0.055944055944055944,0.10355987055016182,10,1.1083045341074467,0.04766772873699665
00975,large-vehicle,dense_1024,17,490,6,0,23,507,0.7391304347826086,0.03353057199211045,0.06415094339622641,24,3.0718543957918882,0.08631817251443863
00975,large-vehicle,dense_both,22,1032,1,0,23,1054,0.9565217391304348,0.020872865275142316,0.04085422469823584,115,14.3553894944489,0.2538129463791847
00975,small-vehicle,prompt,1062,63,1442,0,2504,1125,0.4241214057507987,0.944,0.5852852025351336,10,1.1711889524012804,0.3148046676069498
00975,small-vehicle,full,911,60,1593,0,2504,971,0.36381789137380194,0.9382080329557158,0.5243165467625899,10,1.1966168470680714,0.3586700018495321
00975,small-vehicle,scale_prior,972,69,1532,0,2504,1041,0.38817891373801916,0.9337175792507204,0.5483779971791255,10,1.1041222494095564,0.3323055487126112
00975,small-vehicle,matched,935,72,1569,0,2504,1007,0.3734025559105431,0.9285004965243296,0.5326117915123897,10,1.0938034150749445,0.3123643472790718
00975,small-vehicle,dense_1024,1038,98,1466,0,2504,1136,0.4145367412140575,0.9137323943661971,0.5703296703296703,24,3.0718543957918882,0.3693292625248432
00975,small-vehicle,dense_both,1834,150,670,0,2504,1984,0.7324281150159745,0.9243951612903226,0.8172905525846702,115,14.3553894944489,0.736769674345851
00976,large-vehicle,prompt,1,146,5,0,6,147,0.16666666666666666,0.006802721088435374,0.013071895424836602,10,1.0602245535701513,0.023531971499323845
00976,large-vehicle,full,2,159,4,0,6,161,0.3333333333333333,0.012422360248447204,0.023952095808383235,10,1.1694744881242514,0.0341678149998188
00976,large-vehicle,scale_prior,2,176,4,0,6,178,0.3333333333333333,0.011235955056179775,0.021739130434782608,10,1.1674082409590483,0.034748947247862816
00976,large-vehicle,matched,2,159,4,0,6,161,0.3333333333333333,0.012422360248447204,0.023952095808383235,10,1.1694744881242514,0.0340181328356266
00976,large-vehicle,dense_1024,3,191,3,0,6,194,0.5,0.015463917525773196,0.03,24,2.8426503650844097,0.04499367997050285
00976,large-vehicle,dense_both,4,319,2,0,6,323,0.6666666666666666,0.01238390092879257,0.0243161094224924,115,13.740138346329331,0.08945324644446373
00976,small-vehicle,prompt,480,67,162,0,642,547,0.7476635514018691,0.8775137111517367,0.8074011774600505,10,1.0646178610622883,0.12460643984377384
00976,small-vehicle,full,435,82,207,0,642,517,0.677570093457944,0.8413926499032882,0.7506471095772217,10,1.175055630505085,0.13901203870773315
00976,small-vehicle,scale_prior,362,76,280,0,642,438,0.5638629283489096,0.8264840182648402,0.6703703703703704,10,1.170202462002635,0.11579944752156734
00976,small-vehicle,matched,225,70,417,0,642,295,0.35046728971962615,0.7627118644067796,0.48025613660619,10,1.0751094445586205,0.0781191922724247
00976,small-vehicle,dense_1024,621,122,21,0,642,743,0.9672897196261683,0.8358008075370121,0.8967509025270758,24,2.8426503650844097,0.19644926860928535
00976,small-vehicle,dense_both,634,177,8,0,642,811,0.9875389408099688,0.781750924784217,0.8726772195457674,115,13.740138346329331,0.29363741911947727
00988,airplane,prompt,10,3,7,0,17,13,0.5882352941176471,0.7692307692307693,0.6666666666666666,10,1.15397197753191,0.0021418165415525436
00988,airplane,full,8,2,9,0,17,10,0.47058823529411764,0.8,0.5925925925925926,10,1.373555764555931,0.0018120501190423965
00988,airplane,scale_prior,8,2,9,0,17,10,0.47058823529411764,0.8,0.5925925925925926,10,1.2782880906015635,0.0016279742121696472
00988,airplane,matched,6,2,11,0,17,8,0.35294117647058826,0.75,0.48,10,1.2797060143202543,0.0017929505556821823
00988,airplane,dense_1024,8,2,9,0,17,10,0.47058823529411764,0.8,0.5925925925925926,24,3.1033884938806295,0.0017045959830284119
00988,airplane,dense_both,12,8,5,0,17,20,0.7058823529411765,0.6,0.6486486486486487,115,14.626691315323114,0.004173964262008667
