image_id,class_name,threshold,object_recall_bound,target_objects,available_objects,qualified_patches
02190,ship,256,0.0,1144,0,0
02190,small-vehicle,0,1.0,240,240,17
02190,small-vehicle,16,0.058333333333333334,240,14,7
02190,small-vehicle,64,0.0,240,0,0
02190,small-vehicle,256,0.0,240,0,0
02201,airplane,0,1.0,126,126,41
02201,airplane,16,1.0,126,126,41
02201,airplane,64,0.8095238095238095,126,102,34
02201,airplane,256,0.07142857142857142,126,9,11
02201,storage-tank,0,1.0,12,12,4
02201,storage-tank,16,1.0,12,12,4
02201,storage-tank,64,0.25,12,3,1
02201,storage-tank,256,0.0,12,0,0
02203,airplane,0,1.0,7,7,3
02203,airplane,16,1.0,7,7,3
02203,airplane,64,1.0,7,7,2
02203,airplane,256,0.0,7,0,0
02203,large-vehicle,0,1.0,7,7,14
02203,large-vehicle,16,0.14285714285714285,7,1,1
02203,large-vehicle,64,0.0,7,0,0
02203,large-vehicle,256,0.0,7,0,0
02203,small-vehicle,0,1.0,133,133,42
02203,small-vehicle,16,0.0,133,0,0
02203,small-vehicle,64,0.0,133,0,0
02203,small-vehicle,256,0.0,133,0,0
02203,storage-tank,0,1.0,1,1,6
02203,storage-tank,16,1.0,1,1,6
02203,storage-tank,64,1.0,1,1,4
02203,storage-tank,256,0.0,1,0,0
02203,swimming-pool,0,1.0,25,25,26
02203,swimming-pool,16,0.76,25,19,15
02203,swimming-pool,64,0.0,25,0,0
02203,swimming-pool,256,0.0,25,0,0
02205,container,0,1.0,12,12,16
02205,container,16,1.0,12,12,16
02205,container,64,0.9166666666666666,12,11,8
02205,container,256,0.0,12,0,0
02205,large-vehicle,0,1.0,1,1,2
02205,large-vehicle,16,1.0,1,1,2
02205,large-vehicle,64,1.0,1,1,1
02205,large-vehicle,256,0.0,1,0,0
02205,small-vehicle,0,0.9832041343669251,774,761,99
02205,small-vehicle,16,0.9457364341085271,774,732,82
02205,small-vehicle,64,0.003875968992248062,774,3,4
02205,small-vehicle,256,0.0,774,0,0
02205,swimming-pool,0,1.0,35,35,61
02205,swimming-pool,16,1.0,35,35,61
02205,swimming-pool,64,0.9714285714285714,35,34,50
02205,swimming-pool,256,0.22857142857142856,35,8,9
02213,storage-tank,0,1.0,4,4,2
02213,storage-tank,16,1.0,4,4,2
02213,storage-tank,64,1.0,4,4,1
02213,storage-tank,256,0.0,4,0,0
02213,windmill,0,1.0,111,111,62
02213,windmill,16,1.0,111,111,62
02213,windmill,64,0.7747747747747747,111,86,49
02213,windmill,256,0.036036036036036036,111,4,3
02216,windmill,0,1.0,73,73,57
02216,windmill,16,0.9863013698630136,73,72,57
02216,windmill,64,0.9041095890410958,73,66,45
02216,windmill,256,0.2465753424657534,73,18,12
02217,container,0,1.0,173,173,38
02217,container,16,1.0,173,173,38
02217,container,64,1.0,173,173,22
02217,container,256,0.0,173,0,0
02217,large-vehicle,0,1.0,24,24,35
02217,large-vehicle,16,1.0,24,24,35
02217,large-vehicle,64,1.0,24,24,21
02217,large-vehicle,256,0.041666666666666664,24,1,1
02217,small-vehicle,0,1.0,126,126,37
02217,small-vehicle,16,1.0,126,126,24
02217,small-vehicle,64,0.0,126,0,0
02217,small-vehicle,256,0.0,126,0,0
02221,airplane,0,1.0,27,27,18
02221,airplane,16,1.0,27,27,17
02221,airplane,64,0.7777777777777778,27,21,10
02221,airplane,256,0.037037037037037035,27,1,1
02221,container,0,1.0,19,19,12
02221,container,16,1.0,19,19,6
02221,container,64,0.0,19,0,0
02221,container,256,0.0,19,0,0
02221,large-vehicle,0,1.0,3,3,7
02221,large-vehicle,16,1.0,3,3,4
02221,large-vehicle,64,0.3333333333333333,3,1,1
02221,large-vehicle,256,0.0,3,0,0
02221,small-vehicle,0,1.0,89,89,33
02221,small-vehicle,16,0.3707865168539326,89,33,17
02221,small-vehicle,64,0.0,89,0,0
02221,small-vehicle,256,0.0,89,0,0
02227,container,0,1.0,15,15,20
02227,container,16,0.9333333333333333,15,14,18
02227,container,64,0.3333333333333333,15,5,7
02227,container,256,0.0,15,0,0
02227,large-vehicle,0,1.0,14,14,28
02227,large-vehicle,16,1.0,14,14,28
02227,large-vehicle,64,0.9285714285714286,14,13,23
02227,large-vehicle,256,0.42857142857142855,14,6,7
02227,small-vehicle,0,1.0,991,991,85
02227,small-vehicle,16,1.0,991,991,80
02227,small-vehicle,64,0.09687184661957618,991,96,34
02227,small-vehicle,256,0.0,991,0,0
02228,airplane,0,1.0,35,35,21
02228,airplane,16,1.0,35,35,21
02228,airplane,64,1.0,35,35,12
02228,airplane,256,0.0,35,0,0
02228,container,0,1.0,5,5,3
02228,container,16,1.0,5,5,2
02228,container,64,0.0,5,0,0
02228,container,256,0.0,5,0,0
02228,small-vehicle,0,1.0,97,97,20
02228,small-vehicle,16,0.8144329896907216,97,79,12
02228,small-vehicle,64,0.0,97,0,0
02228,small-vehicle,256,0.0,97,0,0
02231,large-vehicle,0,1.0,17,17,36
02231,large-vehicle,16,1.0,17,17,36
02231,large-vehicle,64,0.9411764705882353,17,16,22
02231,large-vehicle,256,0.058823529411764705,17,1,2
02231,small-vehicle,0,0.9984301412872841,637,636,84
02231,small-vehicle,16,0.9230769230769231,637,588,74
02231,small-vehicle,64,0.012558869701726845,637,8,14
02231,small-vehicle,256,0.0,637,0,0
02241,airplane,0,1.0,13,13,15
02241,airplane,16,1.0,13,13,15
02241,airplane,64,1.0,13,13,5
02241,airplane,256,0.0,13,0,0
02241,container,0,1.0,5,5,5
02241,container,16,0.8,5,4,3
02241,container,64,0.0,5,0,0
02241,container,256,0.0,5,0,0
02241,helicopter,0,1.0,3,3,2
02241,helicopter,16,1.0,3,3,2
02241,helicopter,64,0.6666666666666666,3,2,1
02241,helicopter,256,0.0,3,0,0
02241,large-vehicle,0,1.0,4,4,5
02241,large-vehicle,16,1.0,4,4,4
02241,large-vehicle,64,0.0,4,0,0
02241,large-vehicle,256,0.0,4,0,0
02241,small-vehicle,0,0.4378698224852071,169,74,11
02241,small-vehicle,16,0.38461538461538464,169,65,8
02241,small-vehicle,64,0.0,169,0,0
02241,small-vehicle,256,0.0,169,0,0
02241,swimming-pool,0,1.0,4,4,9
02241,swimming-pool,16,1.0,4,4,9
02241,swimming-pool,64,0.5,4,2,4
02241,swimming-pool,256,0.0,4,0,0
02249,container,0,1.0,306,306,58
02249,container,16,1.0,306,306,58
02249,container,64,1.0,306,306,39
02249,container,256,0.0,306,0,0
02249,large-vehicle,0,1.0,68,68,39
02249,large-vehicle,16,1.0,68,68,39
02249,large-vehicle,64,0.9852941176470589,68,67,24
02249,large-vehicle,256,0.0,68,0,0
02249,small-vehicle,0,1.0,330,330,61
02249,small-vehicle,16,1.0,330,330,45
02249,small-vehicle,64,0.0,330,0,0
02249,small-vehicle,256,0.0,330,0,0
02249,storage-tank,0,1.0,2,2,6
02249,storage-tank,16,1.0,2,2,4
02249,storage-tank,64,0.0,2,0,0
02249,storage-tank,256,0.0,2,0,0
02266,windmill,0,1.0,68,68,67
02266,windmill,16,1.0,68,68,67
02266,windmill,64,0.9411764705882353,68,64,54
02266,windmill,256,0.10294117647058823,68,7,9
02276,windmill,0,1.0,15,15,39
02276,windmill,16,1.0,15,15,39
02276,windmill,64,0.6666666666666666,15,10,24
02276,windmill,256,0.06666666666666667,15,1,1
02284,windmill,0,1.0,67,67,76
02284,windmill,16,1.0,67,67,76
02284,windmill,64,1.0,67,67,65
02284,windmill,256,0.08955223880597014,67,6,11
02285,windmill,0,1.0,63,63,81
02285,windmill,16,1.0,63,63,81
02285,windmill,64,0.8253968253968254,63,52,59
02285,windmill,256,0.14285714285714285,63,9,10
02286,airplane,0,1.0,45,45,21
02286,airplane,16,1.0,45,45,20
02286,airplane,64,0.26666666666666666,45,12,11
02286,airplane,256,0.022222222222222223,45,1,1
02286,container,0,1.0,56,56,14
02286,container,16,0.5892857142857143,56,33,5
02286,container,64,0.0,56,0,0
02286,container,256,0.0,56,0,0
02286,large-vehicle,0,1.0,31,31,21
02286,large-vehicle,16,0.9354838709677419,31,29,15
02286,large-vehicle,64,0.25806451612903225,31,8,2
02286,large-vehicle,256,0.0,31,0,0
02286,small-vehicle,0,1.0,473,473,52
02286,small-vehicle,16,0.004228329809725159,473,2,3
02286,small-vehicle,64,0.0,473,0,0
02286,small-vehicle,256,0.0,473,0,0
02287,large-vehicle,0,1.0,5,5,16
02287,large-vehicle,16,1.0,5,5,16
02287,large-vehicle,64,1.0,5,5,10
02287,large-vehicle,256,0.2,5,1,4
02287,small-vehicle,0,0.992619926199262,542,538,94
02287,small-vehicle,16,0.9317343173431735,542,505,71
02287,small-vehicle,64,0.0,542,0,0
02287,small-vehicle,256,0.0,542,0,0
02287,swimming-pool,0,1.0,22,22,48
02287,swimming-pool,16,1.0,22,22,48
02287,swimming-pool,64,1.0,22,22,38
02287,swimming-pool,256,0.13636363636363635,22,3,4
02289,airplane,0,1.0,12,12,8
02289,airplane,16,1.0,12,12,8
02289,airplane,64,0.75,12,9,7
02289,airplane,256,0.16666666666666666,12,2,3
02289,container,0,1.0,16,16,4
02289,container,16,1.0,16,16,4
02289,container,64,0.0,16,0,0
02289,container,256,0.0,16,0,0
02289,small-vehicle,0,0.9781021897810219,1096,1072,12
02289,small-vehicle,16,0.005474452554744526,1096,6,4
02289,small-vehicle,64,0.0,1096,0,0
02289,small-vehicle,256,0.0,1096,0,0
02290,windmill,0,1.0,64,64,87
02290,windmill,16,1.0,64,64,72
02290,windmill,64,0.015625,64,1,2
02290,windmill,256,0.0,64,0,0
02294,airplane,0,1.0,95,95,29
02294,airplane,16,1.0,95,95,29
02294,airplane,64,0.7578947368421053,95,72,27
02294,airplane,256,0.12631578947368421,95,12,6
02294,storage-tank,0,1.0,6,6,6
02294,storage-tank,16,1.0,6,6,6
02294,storage-tank,64,1.0,6,6,2
02294,storage-tank,256,0.0,6,0,0
02300,large-vehicle,0,1.0,1,1,3
02300,large-vehicle,16,1.0,1,1,3
02300,large-vehicle,64,1.0,1,1,2
02300,large-vehicle,256,0.0,1,0,0
02300,ship,0,1.0,1,1,4
02300,ship,16,1.0,1,1,4
02300,ship,64,1.0,1,1,1
02300,ship,256,0.0,1,0,0
02300,small-vehicle,0,1.0,259,259,89
02300,small-vehicle,16,0.9227799227799228,259,239,75
02300,small-vehicle,64,0.03474903474903475,259,9,12
02300,small-vehicle,256,0.0,259,0,0
02300,swimming-pool,0,1.0,79,79,74
02300,swimming-pool,16,1.0,79,79,73
02300,swimming-pool,64,0.9873417721518988,79,78,61
02300,swimming-pool,256,0.11392405063291139,79,9,14
02313,windmill,0,1.0,78,78,71
02313,windmill,16,1.0,78,78,71
02313,windmill,64,0.6794871794871795,78,53,44
02313,windmill,256,0.0,78,0,0
02325,windmill,0,1.0,60,60,64
02325,windmill,16,1.0,60,60,64
02325,windmill,64,0.9833333333333333,60,59,55
02325,windmill,256,0.25,60,15,19
02329,airplane,0,1.0,11,11,21
02329,airplane,16,1.0,11,11,21
02329,airplane,64,0.9090909090909091,11,10,13
02329,airplane,256,0.09090909090909091,11,1,1
02329,container,0,1.0,3,3,2
02329,container,16,1.0,3,3,1
02329,container,64,0.0,3,0,0
02329,container,256,0.0,3,0,0
02329,helicopter,0,1.0,1,1,8
02329,helicopter,16,1.0,1,1,8
02329,helicopter,64,1.0,1,1,4
02329,helicopter,256,0.0,1,0,0
02329,small-vehicle,0,1.0,18,18,8
02329,small-vehicle,16,0.1111111111111111,18,2,4
02329,small-vehicle,64,0.0,18,0,0
02329,small-vehicle,256,0.0,18,0,0
02330,airplane,0,1.0,19,19,15
02330,airplane,16,1.0,19,19,15
02330,airplane,64,1.0,19,19,13
02330,airplane,256,0.3684210526315789,19,7,6
02330,helicopter,0,1.0,1,1,3
02330,helicopter,16,1.0,1,1,3
02330,helicopter,64,1.0,1,1,2
02330,helicopter,256,0.0,1,0,0
02330,large-vehicle,0,1.0,10,10,13
02330,large-vehicle,16,1.0,10,10,9
02330,large-vehicle,64,0.4,10,4,1
02330,large-vehicle,256,0.0,10,0,0
02330,small-vehicle,0,0.961864406779661,236,227,29
02330,small-vehicle,16,0.902542372881356,236,213,21
02330,small-vehicle,64,0.0,236,0,0
02330,small-vehicle,256,0.0,236,0,0
02336,windmill,0,1.0,50,50,63
02336,windmill,16,1.0,50,50,62
02336,windmill,64,0.78,50,39,39
02336,windmill,256,0.0,50,0,0
02368,container,0,1.0,3,3,7
02368,container,16,1.0,3,3,5
02368,container,64,1.0,3,3,1
02368,container,256,0.0,3,0,0
02368,large-vehicle,0,1.0,14,14,21
02368,large-vehicle,16,1.0,14,14,19
02368,large-vehicle,64,1.0,14,14,11
02368,large-vehicle,256,0.0,14,0,0
02368,small-vehicle,0,1.0,552,552,65
02368,small-vehicle,16,0.9909420289855072,552,547,48
02368,small-vehicle,64,0.0,552,0,0
02368,small-vehicle,256,0.0,552,0,0
02376,windmill,0,1.0,39,39,59
02376,windmill,16,1.0,39,39,59
02376,windmill,64,1.0,39,39,45
02376,windmill,256,0.23076923076923078,39,9,8
02380,windmill,0,1.0,15,15,34
02380,windmill,16,1.0,15,15,32
02380,windmill,64,0.8666666666666667,15,13,15
02380,windmill,256,0.0,15,0,0
02389,windmill,0,1.0,27,27,54
02389,windmill,16,1.0,27,27,54
02389,windmill,64,1.0,27,27,45
02389,windmill,256,0.4074074074074074,27,11,16
02394,large-vehicle,0,1.0,1,1,3
02394,large-vehicle,16,1.0,1,1,3
02394,large-vehicle,64,1.0,1,1,1
02394,large-vehicle,256,0.0,1,0,0
02394,small-vehicle,0,1.0,247,247,77
02394,small-vehicle,16,0.9392712550607287,247,232,58
02394,small-vehicle,64,0.0,247,0,0
02394,small-vehicle,256,0.0,247,0,0
02394,storage-tank,0,1.0,2,2,3
02394,storage-tank,16,1.0,2,2,3
02394,storage-tank,64,0.5,2,1,1
02394,storage-tank,256,0.0,2,0,0
02394,swimming-pool,0,1.0,241,241,68
02394,swimming-pool,16,1.0,241,241,68
02394,swimming-pool,64,0.9875518672199171,241,238,56
02394,swimming-pool,256,0.012448132780082987,241,3,5
02396,windmill,0,1.0,12,12,23
02396,windmill,16,1.0,12,12,23
02396,windmill,64,1.0,12,12,23
02396,windmill,256,0.3333333333333333,12,4,8
02402,airplane,0,1.0,61,61,19
02402,airplane,16,1.0,61,61,19
02402,airplane,64,0.8524590163934426,61,52,14
02402,airplane,256,0.01639344262295082,61,1,2
02402,ship,0,1.0,313,313,21
02402,ship,16,0.24600638977635783,313,77,15
02402,ship,64,0.01597444089456869,313,5,2
02402,ship,256,0.0,313,0,0
02402,storage-tank,0,0.8888888888888888,18,16,8
02402,storage-tank,16,0.6111111111111112,18,11,6
02402,storage-tank,64,0.2777777777777778,18,5,4
02402,storage-tank,256,0.0,18,0,0
02407,windmill,0,1.0,59,59,56
02407,windmill,16,0.9491525423728814,59,56,55
02407,windmill,64,0.576271186440678,59,34,27
02407,windmill,256,0.0,59,0,0
02408,windmill,0,1.0,41,41,47
02408,windmill,16,1.0,41,41,47
02408,windmill,64,0.6585365853658537,41,27,33
02408,windmill,256,0.07317073170731707,41,3,9
02413,airplane,0,1.0,74,74,45
02413,airplane,16,1.0,74,74,44
02413,airplane,64,0.9324324324324325,74,69,35
02413,airplane,256,0.06756756756756757,74,5,8
02413,container,0,1.0,32,32,5
02413,container,16,1.0,32,32,2
02413,container,64,0.0,32,0,0
02413,container,256,0.0,32,0,0
02413,large-vehicle,0,1.0,6,6,5
02413,large-vehicle,16,1.0,6,6,2
02413,large-vehicle,64,0.0,6,0,0
02413,large-vehicle,256,0.0,6,0,0
02413,storage-tank,0,1.0,3,3,3
02413,storage-tank,16,1.0,3,3,3
02413,storage-tank,64,1.0,3,3,3
02413,storage-tank,256,0.3333333333333333,3,1,1
02420,airplane,0,1.0,5,5,9
02420,airplane,16,1.0,5,5,8
02420,airplane,64,0.6,5,3,4
02420,airplane,256,0.2,5,1,1
02420,small-vehicle,0,1.0,91,91,13
02420,small-vehicle,16,0.0,91,0,0
02420,small-vehicle,64,0.0,91,0,0
02420,small-vehicle,256,0.0,91,0,0
02424,airplane,0,1.0,6,6,6
02424,airplane,16,1.0,6,6,6
02424,airplane,64,0.6666666666666666,6,4,6
02424,airplane,256,0.16666666666666666,6,1,2
02424,container,0,1.0,38,38,11
02424,container,16,1.0,38,38,8
02424,container,64,0.0,38,0,0
02424,container,256,0.0,38,0,0
02424,large-vehicle,0,1.0,3,3,3
02424,large-vehicle,16,1.0,3,3,2
02424,large-vehicle,64,0.0,3,0,0
02424,large-vehicle,256,0.0,3,0,0
02424,small-vehicle,0,1.0,678,678,25
02424,small-vehicle,16,0.08702064896755163,678,59,18
02424,small-vehicle,64,0.0,678,0,0
02424,small-vehicle,256,0.0,678,0,0
02424,swimming-pool,0,1.0,1,1,4
02424,swimming-pool,16,1.0,1,1,2
02424,swimming-pool,64,0.0,1,0,0
02424,swimming-pool,256,0.0,1,0,0
02427,windmill,0,1.0,7,7,17
02427,windmill,16,1.0,7,7,17
02427,windmill,64,0.8571428571428571,7,6,11
02427,windmill,256,0.14285714285714285,7,1,1
02438,airplane,0,1.0,17,17,8
02438,airplane,16,1.0,17,17,6
02438,airplane,64,1.0,17,17,4
02438,airplane,256,0.0,17,0,0
02438,large-vehicle,0,1.0,5,5,5
02438,large-vehicle,16,1.0,5,5,4
02438,large-vehicle,64,0.0,5,0,0
02438,large-vehicle,256,0.0,5,0,0
02438,ship,0,1.0,2,2,2
02438,ship,16,1.0,2,2,1
02438,ship,64,0.0,2,0,0
02438,ship,256,0.0,2,0,0
02438,small-vehicle,0,0.9777777777777777,90,88,17
02438,small-vehicle,16,0.8333333333333334,90,75,12
02438,small-vehicle,64,0.0,90,0,0
02438,small-vehicle,256,0.0,90,0,0
02438,swimming-pool,0,1.0,2,2,3
02438,swimming-pool,16,1.0,2,2,3
02438,swimming-pool,64,0.5,2,1,2
02438,swimming-pool,256,0.0,2,0,0
02443,airplane,0,1.0,30,30,17
02443,airplane,16,1.0,30,30,17
02443,airplane,64,0.8333333333333334,30,25,16
02443,airplane,256,0.2,30,6,4
02443,container,0,1.0,171,171,24
02443,container,16,0.7485380116959064,171,128,16
02443,container,64,0.2573099415204678,171,44,2
02443,container,256,0.0,171,0,0
02443,large-vehicle,0,1.0,2,2,3
02443,large-vehicle,16,0.5,2,1,1
02443,large-vehicle,64,0.0,2,0,0
02443,large-vehicle,256,0.0,2,0,0
02443,small-vehicle,0,1.0,174,174,32
02443,small-vehicle,16,0.017241379310344827,174,3,3
02443,small-vehicle,64,0.0,174,0,0
02443,small-vehicle,256,0.0,174,0,0
02444,airplane,0,1.0,11,11,12
02444,airplane,16,1.0,11,11,12
02444,airplane,64,0.9090909090909091,11,10,10
02444,airplane,256,0.5454545454545454,11,6,4
02444,container,0,1.0,4,4,3
02444,container,16,0.25,4,1,1
02444,container,64,0.0,4,0,0
02444,container,256,0.0,4,0,0
02444,small-vehicle,0,1.0,230,230,12
02444,small-vehicle,16,0.0,230,0,0
02444,small-vehicle,64,0.0,230,0,0
02444,small-vehicle,256,0.0,230,0,0
02444,storage-tank,0,1.0,2,2,2
02444,storage-tank,16,1.0,2,2,1
02444,storage-tank,64,0.0,2,0,0
02444,storage-tank,256,0.0,2,0,0
02445,windmill,0,1.0,6,6,12
02445,windmill,16,1.0,6,6,12
02445,windmill,64,1.0,6,6,11
02445,windmill,256,0.3333333333333333,6,2,2
02455,container,0,1.0,597,597,44
02455,container,16,1.0,597,597,44
02455,container,64,0.981574539363484,597,586,30
02455,container,256,0.0,597,0,0
02455,large-vehicle,0,1.0,25,25,30
02455,large-vehicle,16,1.0,25,25,30
02455,large-vehicle,64,0.84,25,21,23
02455,large-vehicle,256,0.12,25,3,3
02455,small-vehicle,0,1.0,227,227,47
02455,small-vehicle,16,0.8193832599118943,227,186,36
02455,small-vehicle,64,0.004405286343612335,227,1,1
02455,small-vehicle,256,0.0,227,0,0
02462,windmill,0,1.0,41,41,60
02462,windmill,16,1.0,41,41,58
02462,windmill,64,0.5853658536585366,41,24,25
02462,windmill,256,0.0,41,0,0
02463,airplane,0,1.0,59,59,31
02463,airplane,16,0.9661016949152542,59,57,31
02463,airplane,64,0.8305084745762712,59,49,17
02463,airplane,256,0.0,59,0,0
02463,large-vehicle,0,1.0,4,4,14
02463,large-vehicle,16,0.75,4,3,7
02463,large-vehicle,64,0.0,4,0,0
02463,large-vehicle,256,0.0,4,0,0
02463,small-vehicle,0,0.9477756286266924,517,490,58
02463,small-vehicle,16,0.05415860735009671,517,28,28
02463,small-vehicle,64,0.0,517,0,0
02463,small-vehicle,256,0.0,517,0,0
02463,swimming-pool,0,1.0,3,3,5
02463,swimming-pool,16,0.6666666666666666,3,2,2
02463,swimming-pool,64,0.0,3,0,0
02463,swimming-pool,256,0.0,3,0,0
02474,airplane,0,1.0,21,21,8
02474,airplane,16,1.0,21,21,8
02474,airplane,64,1.0,21,21,4
02474,airplane,256,0.0,21,0,0
02474,large-vehicle,0,1.0,1,1,4
02474,large-vehicle,16,1.0,1,1,4
02474,large-vehicle,64,1.0,1,1,2
02474,large-vehicle,256,0.0,1,0,0
02474,small-vehicle,0,1.0,17,17,17
02474,small-vehicle,16,1.0,17,17,9
02474,small-vehicle,64,0.0,17,0,0
02474,small-vehicle,256,0.0,17,0,0
02476,windmill,0,1.0,15,15,29
02476,windmill,16,1.0,15,15,29
02476,windmill,64,1.0,15,15,17
02476,windmill,256,0.13333333333333333,15,2,2
02477,windmill,0,1.0,11,11,26
02477,windmill,16,1.0,11,11,26
02477,windmill,64,1.0,11,11,21
02477,windmill,256,0.2727272727272727,11,3,6
02481,windmill,0,1.0,14,14,29
02481,windmill,16,1.0,14,14,29
02481,windmill,64,1.0,14,14,29
02481,windmill,256,0.7857142857142857,14,11,10
02482,airplane,0,1.0,1,1,6
02482,airplane,16,1.0,1,1,6
02482,airplane,64,1.0,1,1,2
02482,airplane,256,0.0,1,0,0
02482,container,0,1.0,3,3,6
02482,container,16,1.0,3,3,2
02482,container,64,0.0,3,0,0
02482,container,256,0.0,3,0,0
02482,helicopter,0,1.0,3,3,8
02482,helicopter,16,1.0,3,3,8
02482,helicopter,64,1.0,3,3,4
02482,helicopter,256,0.0,3,0,0
02482,small-vehicle,0,1.0,81,81,18
02482,small-vehicle,16,0.0,81,0,0
02482,small-vehicle,64,0.0,81,0,0
02482,small-vehicle,256,0.0,81,0,0
02482,storage-tank,0,1.0,1,1,8
02482,storage-tank,16,1.0,1,1,8
02482,storage-tank,64,1.0,1,1,4
02482,storage-tank,256,0.0,1,0,0
02483,container,0,1.0,37,37,20
02483,container,16,1.0,37,37,11
02483,container,64,0.0,37,0,0
02483,container,256,0.0,37,0,0
02483,large-vehicle,0,1.0,47,47,28
02483,large-vehicle,16,0.9787234042553191,47,46,17
02483,large-vehicle,64,0.0,47,0,0
02483,large-vehicle,256,0.0,47,0,0
02483,ship,0,1.0,35,35,38
02483,ship,16,1.0,35,35,36
02483,ship,64,0.5428571428571428,35,19,28
02483,ship,256,0.2571428571428571,35,9,10
02483,storage-tank,0,1.0,118,118,17
02483,storage-tank,16,1.0,118,118,17
02483,storage-tank,64,0.7203389830508474,118,85,13
02483,storage-tank,256,0.025423728813559324,118,3,4
02491,windmill,0,0.9876543209876543,81,80,65
02491,windmill,16,0.9876543209876543,81,80,65
02491,windmill,64,0.9876543209876543,81,80,58
02491,windmill,256,0.13580246913580246,81,11,13
02492,swimming-pool,0,1.0,1,1,4
02492,swimming-pool,16,1.0,1,1,2
02492,swimming-pool,64,0.0,1,0,0
02492,swimming-pool,256,0.0,1,0,0
02492,windmill,0,1.0,25,25,42
02492,windmill,16,1.0,25,25,42
02492,windmill,64,0.84,25,21,21
02492,windmill,256,0.0,25,0,0
02504,airplane,0,1.0,4,4,4
